,set_id,<qLKSiki>,<qLKSiki> + CoT,<Rc3kmmq>,<Rc3kmmq> + CoT,<qLKSiki> MAD R1 S3,<qLKSiki> MAD R1 S5,<qLKSiki> MAD R1 S7,<qLKSiki> MAD R2 S3,<qLKSiki> MAD R2 S5,<qLKSiki> MAD R2 S7,<qLKSiki> MAD R3 S3,<qLKSiki> MAD R3 S5,<qLKSiki> MAD R3 S7,<Rc3kmmq> MAD R1 S3,<Rc3kmmq> MAD R1 S5,<Rc3kmmq> MAD R1 S7,<Rc3kmmq> MAD R2 S3,<Rc3kmmq> MAD R2 S5,<Rc3kmmq> MAD R2 S7,<Rc3kmmq> MAD R3 S3,<Rc3kmmq> MAD R3 S5,<Rc3kmmq> MAD R3 S7,Mixed-A MAD R3 S7,Mixed-B MAD R3 S7,<qLKSiki> MoA W3 L3,<qLKSiki> MoA W3 L4,<qLKSiki> MoA W3 L5,<qLKSiki> MoA W4 L3,<qLKSiki> MoA W4 L4,<qLKSiki> MoA W4 L5,<qLKSiki> MoA W5 L3,<qLKSiki> MoA W5 L4,<qLKSiki> MoA W5 L5,<Rc3kmmq> MoA W3 L3,<Rc3kmmq> MoA W3 L4,<Rc3kmmq> MoA W3 L5,<Rc3kmmq> MoA W4 L3,<Rc3kmmq> MoA W4 L4,<Rc3kmmq> MoA W4 L5,<Rc3kmmq> MoA W5 L3,<Rc3kmmq> MoA W5 L4,<Rc3kmmq> MoA W5 L5,Mixed MoA W5 L5,<qLKSiki> Reflection T1,<qLKSiki> Reflection T2,<qLKSiki> Reflection T3,<qLKSiki> Reflection T4,<qLKSiki> Reflection T5,<Rc3kmmq> Reflection T1,<Rc3kmmq> Reflection T2,<Rc3kmmq> Reflection T3,<Rc3kmmq> Reflection T4,<Rc3kmmq> Reflection T5,Mixed-A Reflection T5,Mixed-B Reflection T5
10,12-0-2,0.41860465116279066,0.05714285714285715,0.16748768472906406,0.10416666666666666,0.272,0.32,0.25157232704402516,0.19753086419753085,0.25,0.19704433497536947,0.25149700598802394,0.20388349514563106,0.19409282700421943,0.14342629482071714,0.24576271186440676,0.2127659574468085,0.15503875968992248,0.13333333333333333,0.13986013986013984,0.14093959731543623,0.1258278145695364,0.18374558303886926,0.13877551020408163,0.13745704467353953,0.2085889570552147,0.19161676646706585,0.2125,0.2207792207792208,0.25477707006369427,0.24324324324324326,0.28187919463087246,0.26027397260273966,0.24719101123595508,0.19008264462809918,0.2127659574468085,0.18972332015810275,0.17600000000000002,0.18257261410788383,0.1981981981981982,0.23744292237442924,0.1652892561983471,0.192,0.23076923076923073,0.23121387283236997,0.24705882352941175,0.19266055045871558,0.15999999999999998,0.19266055045871558,0.058111380145278446,0.21201413427561835,0.11155378486055775,0.18604651162790697,0.15126050420168063,0.10989010989010989,0.1596638655462185
11,2-1-0,0.37499999999999994,0.4571428571428572,0.28402366863905326,0.1609907120743034,0.2994652406417112,0.36764705882352944,0.36486486486486486,0.2242152466367713,0.29767441860465116,0.2751322751322751,0.26804123711340205,0.2323232323232323,0.2641509433962264,0.208955223880597,0.18505338078291816,0.1904761904761905,0.21259842519685038,0.2114537444933921,0.23104693140794222,0.21262458471760795,0.19636363636363635,0.19199999999999998,0.1964912280701754,0.2231404958677686,0.3333333333333333,0.4024390243902439,0.29411764705882354,0.28048780487804875,0.2840909090909091,0.360655737704918,0.3076923076923077,0.33136094674556216,0.32098765432098764,0.2151394422310757,0.22999999999999995,0.18487394957983191,0.28846153846153844,0.3113207547169812,0.24,0.18181818181818185,0.2815533980582524,0.2535211267605634,0.3448275862068966,0.3061224489795919,0.26609442060085836,0.2634146341463415,0.2765957446808511,0.24066390041493776,0.24031007751937983,0.23111111111111113,0.208955223880597,0.16296296296296295,0.23076923076923075,0.19117647058823528,0.23423423423423423
12,59-0-0,0.24096385542168675,0.3174603174603175,0.1111111111111111,0.13090909090909092,0.2518518518518519,0.2065217391304348,0.16666666666666669,0.1981132075471698,0.20809248554913298,0.18681318681318682,0.22099447513812154,0.1919191919191919,0.19780219780219777,0.175609756097561,0.1762114537444934,0.20224719101123592,0.15044247787610618,0.1592920353982301,0.16535433070866143,0.1440677966101695,0.15000000000000002,0.1630901287553648,0.1708542713567839,0.13284132841328414,0.3134328358208955,0.2676056338028169,0.26143790849673204,0.26470588235294124,0.2535211267605634,0.22929936305732482,0.2481751824817518,0.22695035460992907,0.2111801242236025,0.16267942583732056,0.12448132780082986,0.13973799126637557,0.16091954022988506,0.14583333333333334,0.16113744075829384,0.16267942583732056,0.125,0.14545454545454545,0.20987654320987653,0.20952380952380953,0.17,0.17142857142857143,0.17061611374407584,0.13973799126637557,0.16037735849056603,0.13145539906103287,0.1440677966101695,0.12605042016806722,0.1354581673306773,0.12927756653992395,0.1327433628318584
13,164-0-2,0.38554216867469876,0.2528735632183908,0.2,0.1299638989169675,0.17708333333333334,0.17708333333333334,0.23703703703703705,0.1625,0.13824884792626727,0.15525114155251143,0.13000000000000003,0.1181818181818182,0.15306122448979592,0.13502109704641352,0.19689119170984457,0.15228426395939088,0.12927756653992395,0.14960629921259844,0.15730337078651682,0.12363636363636363,0.1094224924012158,0.09604519774011298,0.16753926701570682,0.10679611650485438,0.2097902097902098,0.1975308641975309,0.189873417721519,0.1935483870967742,0.21794871794871795,0.18978102189781024,0.21276595744680846,0.20779220779220778,0.25531914893617025,0.1391304347826087,0.125,0.14678899082568808,0.12785388127853883,0.10909090909090909,0.09049773755656108,0.12087912087912088,0.09848484848484848,0.1319796954314721,0.24516129032258063,0.18934911242603553,0.13270142180094788,0.14953271028037382,0.13574660633484165,0.12389380530973451,0.0933852140077821,0.13533834586466167,0.10743801652892561,0.12871287128712874,0.15813953488372093,0.12658227848101264,0.1739130434782609
14,21-1-0,0.16176470588235295,0.3243243243243243,0.09216589861751152,0.055214723926380375,0.11235955056179776,0.12941176470588237,0.09142857142857141,0.11,0.09523809523809523,0.09999999999999999,0.099009900990099,0.10309278350515463,0.0989010989010989,0.09999999999999999,0.11009174311926605,0.145985401459854,0.09166666666666667,0.06741573033707865,0.10280373831775699,0.0944206008583691,0.08906882591093118,0.06949806949806951,0.1058201058201058,0.10628019323671498,0.11510791366906475,0.10191082802547771,0.1,0.10638297872340424,0.1212121212121212,0.1111111111111111,0.11347517730496454,0.14814814814814814,0.10852713178294575,0.060344827586206885,0.07567567567567568,0.06808510638297872,0.0784313725490196,0.06808510638297872,0.08294930875576037,0.07216494845360825,0.07373271889400922,0.07407407407407407,0.1111111111111111,0.101010101010101,0.101010101010101,0.11055276381909548,0.0761904761904762,0.0970873786407767,0.07792207792207792,0.0930232558139535,0.08163265306122448,0.054263565891472874,0.07326007326007326,0.06779661016949153,0.08071748878923767
15,237-0-1,0.10526315789473682,0.22222222222222224,0.08,0.09003215434083602,0.17218543046357615,0.17333333333333337,0.208955223880597,0.1485148514851485,0.15476190476190477,0.1407035175879397,0.11538461538461539,0.1105990783410138,0.1497326203208556,0.1678321678321678,0.196969696969697,0.09243697478991596,0.11814345991561181,0.0849673202614379,0.10699588477366255,0.109375,0.10483870967741934,0.09688581314878893,0.0931899641577061,0.0875,0.18181818181818182,0.2641509433962264,0.16326530612244897,0.2047244094488189,0.15384615384615383,0.208,0.19444444444444445,0.19117647058823528,0.15894039735099338,0.1111111111111111,0.11267605633802816,0.1058201058201058,0.11428571428571428,0.12962962962962962,0.14358974358974358,0.12060301507537688,0.1313131313131313,0.1857142857142857,0.21487603305785127,0.12560386473429955,0.14,0.11818181818181818,0.07476635514018691,0.1559633027522936,0.07829181494661921,0.12121212121212122,0.09045226130653265,0.05511811023622047,0.08928571428571427,0.13402061855670103,0.06572769953051642
16,109-1-0,0.5964912280701755,0.37894736842105264,0.15706806282722513,0.1312741312741313,0.33898305084745756,0.3333333333333333,0.30215827338129503,0.15023474178403756,0.1477832512315271,0.13270142180094788,0.22564102564102564,0.19626168224299068,0.2054054054054054,0.2530120481927711,0.17857142857142855,0.1004566210045662,0.12380952380952384,0.13821138211382114,0.09701492537313433,0.1596958174904943,0.09846153846153846,0.08391608391608392,0.14218009478672985,0.1739130434782609,0.25477707006369427,0.22826086956521738,0.27586206896551724,0.2641509433962264,0.2484472049689441,0.2745098039215686,0.2469135802469136,0.2641509433962264,0.26143790849673204,0.11214953271028036,0.19004524886877827,0.06691449814126395,0.1935483870967742,0.15,0.16190476190476188,0.07857142857142857,0.09424083769633508,0.06306306306306307,0.13636363636363638,0.2,0.1352657004830918,0.1004566210045662,0.21951219512195122,0.12560386473429952,0.08372093023255814,0.09561752988047809,0.1137440758293839,0.10699588477366256,0.0966542750929368,0.12149532710280372,0.10480349344978165
17,134-0-0,0.24657534246575344,0.25925925925925924,0.2513661202185792,0.13707165109034267,0.28,0.20276497695852533,0.18604651162790695,0.21256038647342995,0.2090909090909091,0.20087336244541484,0.168141592920354,0.2197802197802198,0.16593886462882096,0.14814814814814817,0.1990521327014218,0.18181818181818182,0.13651877133105803,0.1795918367346939,0.16541353383458648,0.16236162361623616,0.14457831325301204,0.1463414634146341,0.16170212765957445,0.18779342723004694,0.2368421052631579,0.22891566265060243,0.2375,0.2360248447204969,0.23333333333333334,0.18652849740932642,0.21518987341772156,0.21276595744680854,0.1978021978021978,0.17142857142857143,0.16666666666666669,0.16521739130434782,0.13186813186813184,0.17796610169491525,0.16888888888888892,0.16733067729083667,0.13793103448275865,0.16740088105726872,0.2463768115942029,0.1981132075471698,0.14222222222222222,0.19444444444444445,0.14285714285714285,0.16806722689075632,0.15267175572519082,0.15267175572519082,0.1561338289962825,0.15267175572519082,0.13523131672597863,0.13768115942028986,0.17777777777777776
18,49-0-1,0.09271523178807949,0.14545454545454545,0.12371134020618556,0.08994708994708994,0.15533980582524273,0.12698412698412698,0.1323529411764706,0.11111111111111112,0.0861244019138756,0.12195121951219512,0.14130434782608695,0.11650485436893204,0.08602150537634409,0.13636363636363638,0.155688622754491,0.15294117647058825,0.13043478260869565,0.10526315789473684,0.07100591715976332,0.07106598984771573,0.08759124087591241,0.11406844106463877,0.07511737089201878,0.13114754098360656,0.1125,0.15789473684210525,0.0979020979020979,0.13986013986013984,0.10389610389610389,0.11764705882352941,0.11764705882352941,0.15,0.11510791366906474,0.08839779005524862,0.11842105263157895,0.15789473684210525,0.06451612903225806,0.14285714285714285,0.11042944785276074,0.09655172413793103,0.08333333333333333,0.09442060085836909,0.1408450704225352,0.08860759493670887,0.10256410256410256,0.11320754716981134,0.08144796380090498,0.1206896551724138,0.12444444444444447,0.09090909090909091,0.10434782608695653,0.09322033898305085,0.07111111111111111,0.13541666666666666,0.12173913043478261
19,11-0-2,0.23437500000000003,0.5454545454545453,0.3170731707317073,0.2173913043478261,0.4210526315789474,0.2962962962962963,0.4117647058823529,0.32323232323232326,0.27433628318584075,0.32673267326732675,0.28837209302325584,0.2448979591836735,0.26126126126126126,0.2713178294573644,0.38043478260869573,0.25663716814159293,0.2830188679245283,0.2834008097165992,0.25396825396825395,0.24727272727272726,0.2629482071713148,0.25101214574898784,0.24264705882352938,0.24999999999999997,0.3522727272727273,0.3658536585365853,0.36904761904761896,0.3757575757575758,0.3835616438356164,0.3783783783783784,0.4084507042253522,0.37500000000000006,0.37125748502994016,0.27358490566037735,0.2857142857142857,0.19762845849802374,0.23045267489711938,0.2894736842105263,0.23236514522821575,0.2575107296137339,0.24896265560165975,0.20512820512820512,0.34408602150537637,0.2807017543859649,0.28205128205128205,0.23728813559322032,0.22857142857142856,0.2396694214876033,0.23904382470119523,0.2283464566929134,0.25327510917030566,0.26244343891402716,0.18505338078291816,0.32978723404255317,0.2549019607843137
20,127-0-0,0.24203821656050953,0.3278688524590164,0.16450216450216448,0.12658227848101264,0.23999999999999996,0.2485207100591716,0.22702702702702704,0.1630901287553648,0.1767441860465116,0.17721518987341772,0.2017543859649123,0.21719457013574664,0.205607476635514,0.25510204081632654,0.24489795918367346,0.1935483870967742,0.16793893129770995,0.14869888475836432,0.1935483870967742,0.14925373134328357,0.1532258064516129,0.13986013986013984,0.1423948220064725,0.11333333333333333,0.2638888888888889,0.24561403508771928,0.2207792207792208,0.2515723270440252,0.2641509433962264,0.23463687150837992,0.275,0.1818181818181818,0.2435897435897436,0.18604651162790697,0.16748768472906403,0.1809954751131222,0.15228426395939088,0.168141592920354,0.16666666666666666,0.16363636363636364,0.1958762886597938,0.17733990147783252,0.25806451612903225,0.18018018018018014,0.19047619047619047,0.19327731092436976,0.17647058823529413,0.15833333333333333,0.19534883720930232,0.16129032258064516,0.14285714285714285,0.15384615384615385,0.15884476534296027,0.15238095238095237,0.20095693779904306
21,21-1-1,0.22222222222222227,0.27027027027027023,0.12871287128712874,0.07446808510638298,0.15294117647058825,0.11049723756906077,0.1326530612244898,0.13930348258706465,0.1320754716981132,0.136986301369863,0.12935323383084577,0.13513513513513514,0.13761467889908258,0.13471502590673576,0.08743169398907104,0.12060301507537688,0.07468879668049794,0.08943089430894309,0.10628019323671498,0.0859375,0.0746268656716418,0.09909909909909909,0.09929078014184398,0.13953488372093023,0.1890547263681592,0.1897810218978102,0.16774193548387098,0.1851851851851852,0.1818181818181818,0.16666666666666666,0.16049382716049385,0.17808219178082194,0.2,0.10400000000000001,0.08256880733944953,0.10679611650485436,0.08438818565400845,0.12121212121212122,0.11981566820276499,0.07582938388625593,0.08333333333333333,0.10628019323671498,0.1527777777777778,0.1320754716981132,0.13574660633484162,0.13333333333333333,0.10185185185185186,0.14814814814814814,0.1313131313131313,0.08130081300813008,0.10476190476190476,0.08800000000000002,0.10084033613445378,0.06896551724137931,0.12093023255813955
