,set_id,<qLKSiki>,<qLKSiki> + CoT,<Rc3kmmq>,<Rc3kmmq> + CoT,<qLKSiki> MAD R1 S3,<qLKSiki> MAD R1 S5,<qLKSiki> MAD R1 S7,<qLKSiki> MAD R2 S3,<qLKSiki> MAD R2 S5,<qLKSiki> MAD R2 S7,<qLKSiki> MAD R3 S3,<qLKSiki> MAD R3 S5,<qLKSiki> MAD R3 S7,<Rc3kmmq> MAD R1 S3,<Rc3kmmq> MAD R1 S5,<Rc3kmmq> MAD R1 S7,<Rc3kmmq> MAD R2 S3,<Rc3kmmq> MAD R2 S5,<Rc3kmmq> MAD R2 S7,<Rc3kmmq> MAD R3 S3,<Rc3kmmq> MAD R3 S5,<Rc3kmmq> MAD R3 S7,Mixed-A MAD R3 S7,Mixed-B MAD R3 S7,<qLKSiki> MoA W3 L3,<qLKSiki> MoA W3 L4,<qLKSiki> MoA W3 L5,<qLKSiki> MoA W4 L3,<qLKSiki> MoA W4 L4,<qLKSiki> MoA W4 L5,<qLKSiki> MoA W5 L3,<qLKSiki> MoA W5 L4,<qLKSiki> MoA W5 L5,<Rc3kmmq> MoA W3 L3,<Rc3kmmq> MoA W3 L4,<Rc3kmmq> MoA W3 L5,<Rc3kmmq> MoA W4 L3,<Rc3kmmq> MoA W4 L4,<Rc3kmmq> MoA W4 L5,<Rc3kmmq> MoA W5 L3,<Rc3kmmq> MoA W5 L4,<Rc3kmmq> MoA W5 L5,Mixed MoA W5 L5,<qLKSiki> Reflection T1,<qLKSiki> Reflection T2,<qLKSiki> Reflection T3,<qLKSiki> Reflection T4,<qLKSiki> Reflection T5,<Rc3kmmq> Reflection T1,<Rc3kmmq> Reflection T2,<Rc3kmmq> Reflection T3,<Rc3kmmq> Reflection T4,<Rc3kmmq> Reflection T5,Mixed-A Reflection T5,Mixed-B Reflection T5
11,214-0-1,0.39999999999999997,0.11494252873563218,0.09361702127659573,0.08823529411764706,0.22033898305084745,0.1948051948051948,0.2222222222222222,0.12435233160621761,0.10426540284360189,0.16853932584269662,0.13259668508287292,0.09625668449197862,0.13953488372093023,0.1085972850678733,0.12435233160621761,0.0970873786407767,0.07518796992481203,0.09216589861751152,0.07432432432432433,0.06382978723404255,0.08053691275167785,0.06060606060606061,0.11891891891891891,0.12440191387559808,0.12903225806451613,0.1443298969072165,0.10256410256410255,0.12790697674418605,0.11695906432748539,0.14606741573033707,0.09137055837563451,0.11538461538461538,0.08780487804878047,0.09056603773584906,0.09166666666666666,0.07462686567164178,0.0653061224489796,0.08365019011406843,0.059479553903345715,0.0873015873015873,0.07857142857142857,0.07746478873239437,0.10112359550561797,0.13065326633165827,0.10526315789473682,0.04694835680751173,0.0744186046511628,0.08108108108108109,0.10476190476190476,0.07051282051282053,0.07942238267148015,0.06956521739130433,0.06493506493506493,0.03787878787878788,0.08256880733944953
12,115-1-0,0.3679245283018868,0.35428571428571426,0.2311827956989247,0.20304568527918782,0.3492063492063492,0.27636363636363637,0.32941176470588235,0.3402489626556016,0.34146341463414637,0.35074626865671643,0.311284046692607,0.3333333333333333,0.3257575757575758,0.22096317280453256,0.24573378839590446,0.22004889975550126,0.2332361516034985,0.1839080459770115,0.23197492163009403,0.19733333333333336,0.21725239616613418,0.2090395480225989,0.35684647302904565,0.25360230547550433,0.3488372093023256,0.37500000000000006,0.39361702127659576,0.31746031746031744,0.32850241545893716,0.36158192090395475,0.3919597989949749,0.3431372549019608,0.40860215053763443,0.2389937106918239,0.23214285714285712,0.22077922077922077,0.24761904761904763,0.21183800623052962,0.2586750788643533,0.21195652173913046,0.23484848484848486,0.24548736462093868,0.4025157232704403,0.2682926829268293,0.2167832167832168,0.20143884892086333,0.2196969696969697,0.2815884476534296,0.21666666666666667,0.18941504178272978,0.2160493827160494,0.2011494252873563,0.16753926701570682,0.21727019498607247,0.2696629213483146
13,163-1-0,0.3137254901960784,0.3157894736842105,0.2359550561797753,0.18473895582329317,0.313953488372093,0.2950819672131148,0.27184466019417475,0.25842696629213485,0.25217391304347825,0.2231404958677686,0.26881720430107525,0.16806722689075632,0.18627450980392157,0.2731707317073171,0.2903225806451613,0.21296296296296297,0.24291497975708506,0.2040816326530612,0.1785714285714286,0.1724137931034483,0.18623481781376516,0.1642857142857143,0.132013201320132,0.20754716981132076,0.3050847457627119,0.25136612021857924,0.16304347826086957,0.30952380952380953,0.21164021164021163,0.2222222222222222,0.24,0.23204419889502761,0.2807017543859649,0.17073170731707318,0.1422594142259414,0.15503875968992248,0.15384615384615385,0.13076923076923078,0.1475409836065574,0.14222222222222222,0.13043478260869565,0.1603053435114504,0.21390374331550802,0.24434389140271498,0.2300884955752212,0.26455026455026454,0.19534883720930232,0.23076923076923078,0.15384615384615388,0.16593886462882093,0.171875,0.23111111111111113,0.148471615720524,0.16535433070866143,0.1487603305785124
14,204-0-0,0.5690376569037655,0.3699421965317919,0.4884488448844884,0.4724409448818898,0.578125,0.5174825174825175,0.5103448275862069,0.3880597014925373,0.5241379310344828,0.4409448818897638,0.33003300330033003,0.3076923076923077,0.2809364548494983,0.46274509803921565,0.39849624060150374,0.42857142857142855,0.38888888888888884,0.35078534031413616,0.3408521303258145,0.3548387096774193,0.328042328042328,0.34408602150537637,0.4422442244224422,0.4444444444444444,0.4263565891472868,0.40157480314960636,0.4773662551440329,0.484375,0.4067796610169492,0.3416666666666667,0.5185185185185185,0.35833333333333334,0.4110671936758893,0.31313131313131315,0.29255319148936165,0.3393939393939394,0.32065217391304346,0.28888888888888886,0.2805194805194805,0.3105590062111801,0.3282828282828283,0.30945558739255014,0.3305084745762712,0.4158415841584159,0.3414634146341463,0.2193548387096774,0.2706270627062706,0.2440677966101695,0.3190883190883191,0.31034482758620685,0.3413173652694611,0.29605263157894735,0.3035230352303523,0.20485175202156333,0.3498349834983498
15,207-2-1,0.3924050632911393,0.47619047619047616,0.3415977961432507,0.35649546827794565,0.4626334519572954,0.4887218045112782,0.4571428571428572,0.44599303135888496,0.48251748251748255,0.43508771929824563,0.5111111111111111,0.4187725631768953,0.3781818181818182,0.3393939393939394,0.3466666666666667,0.3436619718309859,0.29649595687331537,0.30769230769230765,0.33136094674556216,0.32967032967032966,0.304,0.34202898550724636,0.31868131868131866,0.40701754385964917,0.4416666666666666,0.49056603773584906,0.5217391304347827,0.50199203187251,0.43076923076923074,0.44881889763779526,0.4721030042918455,0.4939271255060729,0.4761904761904762,0.32903225806451614,0.24607329842931935,0.3398328690807799,0.2702702702702703,0.3068783068783069,0.29201101928374656,0.27078384798099764,0.34285714285714286,0.28828828828828834,0.37668161434977576,0.43708609271523174,0.33876221498371334,0.3859649122807018,0.3829787234042553,0.36666666666666664,0.32402234636871513,0.28800000000000003,0.3017241379310345,0.22564102564102567,0.24855491329479765,0.3069306930693069,0.37323943661971826
16,165-0-0,0.6446280991735537,0.2051282051282051,0.49681528662420393,0.33834586466165417,0.45086705202312144,0.4745762711864407,0.4767441860465116,0.4397905759162304,0.4018264840182648,0.39999999999999997,0.38260869565217387,0.3225806451612903,0.3946188340807175,0.4277456647398844,0.39999999999999997,0.4392523364485981,0.34814814814814815,0.3194444444444445,0.37398373983739835,0.3786008230452675,0.28368794326241137,0.25925925925925924,0.3412698412698413,0.3320158102766798,0.43654822335025384,0.48205128205128217,0.41148325358851673,0.43269230769230765,0.41545893719806765,0.49246231155778897,0.4454976303317535,0.43,0.48484848484848486,0.3474903474903475,0.3307086614173228,0.33076923076923076,0.28767123287671237,0.29885057471264365,0.34090909090909094,0.30597014925373134,0.3028169014084507,0.33599999999999997,0.43386243386243384,0.3442622950819672,0.31746031746031744,0.32684824902723736,0.32,0.31970260223048325,0.3564356435643565,0.28363636363636363,0.34090909090909094,0.26498422712933756,0.2797202797202797,0.28013029315960913,0.27106227106227104
17,23-0-1,0.4406779661016949,0.47058823529411764,0.1481481481481481,0.14965986394557823,0.18045112781954886,0.15294117647058822,0.15294117647058822,0.14285714285714288,0.12121212121212122,0.11214953271028039,0.15028901734104047,0.10945273631840798,0.0967741935483871,0.12048192771084339,0.1656050955414013,0.11834319526627217,0.08298755186721991,0.0982142857142857,0.09401709401709402,0.0944206008583691,0.10666666666666666,0.06844106463878326,0.14444444444444443,0.13259668508287292,0.26666666666666666,0.23076923076923078,0.21621621621621623,0.20512820512820515,0.2047244094488189,0.26086956521739135,0.24242424242424243,0.24742268041237114,0.2580645161290323,0.12244897959183675,0.1188118811881188,0.0970873786407767,0.11650485436893204,0.1301775147928994,0.13714285714285715,0.1116751269035533,0.14035087719298248,0.13793103448275862,0.31999999999999995,0.14285714285714288,0.0947867298578199,0.11055276381909547,0.10679611650485438,0.08780487804878048,0.1170212765957447,0.11578947368421054,0.07725321888412018,0.07881773399014778,0.07017543859649124,0.06504065040650406,0.09433962264150944
18,186-1-2,0.26573426573426573,0.3939393939393939,0.3218390804597701,0.16774193548387098,0.22680412371134023,0.23188405797101444,0.25365853658536586,0.23645320197044334,0.25925925925925924,0.227027027027027,0.22018348623853207,0.17316017316017315,0.24598930481283426,0.2608695652173913,0.18505338078291816,0.20512820512820515,0.17210682492581603,0.19528619528619529,0.16666666666666666,0.2020905923344948,0.1684981684981685,0.16083916083916086,0.18749999999999997,0.18823529411764706,0.22485207100591717,0.25,0.2597402597402597,0.23809523809523808,0.24161073825503354,0.2838709677419355,0.28571428571428575,0.28048780487804875,0.24050632911392403,0.1706484641638225,0.16129032258064518,0.1589958158995816,0.1547987616099071,0.16236162361623618,0.17843866171003717,0.18532818532818535,0.208,0.175,0.282051282051282,0.2184873949579832,0.15319148936170215,0.15315315315315314,0.22660098522167488,0.17167381974248927,0.16911764705882354,0.17624521072796934,0.1388888888888889,0.15384615384615385,0.15810276679841898,0.208,0.18473895582329317
19,149-0-1,0.5110132158590308,0.3478260869565217,0.3680981595092025,0.31529411764705884,0.44217687074829937,0.40625,0.45977011494252873,0.36170212765957444,0.4041811846689895,0.39705882352941174,0.4013840830449827,0.4291497975708502,0.36678200692041524,0.39455782312925164,0.4075471698113207,0.4945454545454546,0.2953846153846154,0.3492063492063492,0.3264094955489614,0.2857142857142857,0.3043478260869565,0.2768361581920904,0.33454545454545453,0.31085043988269795,0.39200000000000007,0.3657587548638132,0.42016806722689076,0.36595744680851067,0.4088888888888889,0.38793103448275856,0.3900414937759336,0.43548387096774194,0.3783783783783784,0.3123123123123123,0.32692307692307687,0.3085399449035812,0.2920634920634921,0.2894736842105263,0.27246376811594203,0.29139072847682124,0.29702970297029707,0.3333333333333333,0.34080717488789236,0.33876221498371334,0.2990654205607477,0.3172413793103448,0.4115523465703971,0.29931972789115646,0.32214765100671144,0.27428571428571424,0.2982456140350877,0.2464183381088825,0.24649859943977592,0.3322884012539185,0.2945205479452055
20,255-1-2,0.4523809523809524,0.48854961832061067,0.2091503267973856,0.21958456973293766,0.2755102040816326,0.2580645161290323,0.29629629629629634,0.27860696517412936,0.3130434782608696,0.23966942148760328,0.3507109004739336,0.18666666666666665,0.20242914979757082,0.2402826855123675,0.24000000000000002,0.23376623376623376,0.21276595744680854,0.23357664233576644,0.21262458471760798,0.169811320754717,0.2517985611510791,0.19937694704049844,0.3285024154589372,0.2375478927203065,0.34594594594594597,0.27184466019417475,0.35714285714285715,0.32124352331606215,0.3191489361702128,0.35532994923857864,0.3825136612021858,0.358974358974359,0.25641025641025644,0.18118466898954705,0.16556291390728475,0.16608996539792387,0.2183098591549296,0.18750000000000003,0.19444444444444442,0.21245421245421242,0.17228464419475656,0.2093023255813954,0.24719101123595502,0.23715415019762845,0.24603174603174605,0.16935483870967746,0.23577235772357724,0.180327868852459,0.21993127147766323,0.16494845360824745,0.1614906832298137,0.2051282051282051,0.19354838709677422,0.13253012048192772,0.14754098360655737
21,127-0-2,0.49541284403669733,0.4036697247706422,0.25365853658536586,0.22695035460992907,0.34736842105263155,0.32402234636871513,0.32999999999999996,0.29473684210526313,0.30612244897959184,0.2577777777777778,0.24390243902439024,0.2654867256637168,0.26609442060085836,0.32402234636871513,0.2692307692307692,0.32673267326732675,0.2510822510822511,0.23754789272030655,0.23166023166023164,0.20532319391634982,0.23484848484848483,0.18620689655172415,0.30851063829787234,0.2,0.4266666666666667,0.31999999999999995,0.2765957446808511,0.3218390804597701,0.36904761904761907,0.24338624338624343,0.3163841807909604,0.3236994219653179,0.3372093023255814,0.20074349442379183,0.22421524663677128,0.2654867256637168,0.2,0.22033898305084745,0.24691358024691357,0.23880597014925373,0.21561338289962823,0.20869565217391303,0.27932960893854747,0.270042194092827,0.26382978723404255,0.2374429223744292,0.26168224299065423,0.24034334763948495,0.29292929292929293,0.18250950570342203,0.25892857142857145,0.22222222222222224,0.22707423580786026,0.19494584837545126,0.24347826086956523
22,212-0-2,0.511904761904762,0.46715328467153283,0.26262626262626265,0.24675324675324675,0.4034334763948498,0.39252336448598135,0.4,0.45333333333333337,0.3602941176470588,0.3950617283950617,0.3424124513618677,0.325,0.3435114503816794,0.34426229508196726,0.27083333333333337,0.3064516129032258,0.267515923566879,0.25925925925925924,0.22222222222222224,0.2285714285714286,0.24299065420560748,0.23255813953488372,0.38129496402877694,0.29770992366412213,0.4130434782608695,0.3333333333333333,0.3317972350230414,0.39069767441860465,0.41545893719806765,0.41025641025641024,0.4455445544554455,0.44776119402985076,0.37500000000000006,0.23026315789473684,0.21830985915492956,0.2569444444444445,0.26347305389221554,0.24221453287197228,0.24755700325732902,0.2711864406779661,0.24000000000000002,0.22641509433962267,0.5026737967914439,0.312267657992565,0.22480620155038764,0.29213483146067415,0.30952380952380953,0.22058823529411764,0.2783882783882784,0.28660436137071654,0.22435897435897437,0.2160493827160494,0.21153846153846154,0.23170731707317074,0.2936507936507936
23,184-0-0,0.08695652173913043,0.08695652173913043,0.21138211382113822,0.16883116883116883,0.3,0.23809523809523805,0.3,0.1775147928994083,0.17647058823529413,0.1775147928994083,0.16666666666666669,0.1616161616161616,0.16042780748663102,0.24347826086956523,0.2307692307692308,0.2222222222222222,0.1509433962264151,0.1761006289308176,0.23140495867768596,0.10077519379844962,0.096,0.09649122807017545,0.1694915254237288,0.14222222222222222,0.18791946308724836,0.23021582733812948,0.2206896551724138,0.2074074074074074,0.19718309859154928,0.2393162393162393,0.20833333333333334,0.20833333333333334,0.1958041958041958,0.08108108108108109,0.07547169811320756,0.102803738317757,0.11940298507462688,0.09361702127659574,0.06691449814126395,0.10695187165775401,0.08943089430894309,0.06866952789699571,0.22950819672131142,0.11214953271028039,0.13253012048192772,0.12093023255813953,0.14883720930232555,0.15894039735099338,0.11607142857142858,0.0916030534351145,0.10788381742738588,0.10743801652892561,0.05818181818181818,0.12716763005780346,0.10138248847926266
24,179-0-0,0.47,0.4545454545454546,0.3959390862944162,0.21052631578947367,0.33928571428571425,0.3451327433628319,0.43776824034334766,0.3190661478599222,0.37499999999999994,0.31451612903225806,0.32592592592592595,0.20532319391634982,0.26877470355731226,0.36585365853658536,0.37547892720306514,0.36000000000000004,0.34375,0.2974683544303798,0.2797619047619048,0.2876254180602007,0.28013029315960913,0.2608695652173913,0.32388663967611336,0.40167364016736395,0.41441441441441434,0.33870967741935487,0.35344827586206895,0.41314553990610325,0.37815126050420167,0.3888888888888889,0.4035874439461884,0.42152466367713004,0.3412698412698413,0.2857142857142857,0.3116883116883117,0.3208955223880597,0.32394366197183094,0.3271375464684015,0.2582781456953642,0.31615120274914094,0.3016393442622951,0.2679738562091503,0.35820895522388063,0.36213991769547327,0.2985074626865672,0.29770992366412213,0.2168674698795181,0.27906976744186046,0.31095406360424027,0.2605633802816901,0.2588996763754045,0.268370607028754,0.24624624624624625,0.30303030303030304,0.25954198473282447
25,64-0-1,0.4273504273504274,0.4444444444444445,0.31666666666666665,0.3076923076923077,0.38862559241706157,0.40975609756097564,0.4230769230769231,0.37168141592920356,0.40358744394618834,0.33676975945017185,0.34567901234567905,0.4265402843601896,0.352,0.3733333333333333,0.3389830508474576,0.3493449781659388,0.3096774193548387,0.2918149466192171,0.310126582278481,0.2830769230769231,0.3153846153846154,0.296028880866426,0.3333333333333333,0.41255605381165916,0.41624365482233505,0.37209302325581395,0.37681159420289856,0.4141414141414142,0.3981481481481482,0.37735849056603776,0.4074074074074074,0.4265402843601896,0.45918367346938777,0.27796610169491526,0.2846975088967971,0.2751677852348993,0.29559748427672955,0.2536231884057971,0.2706270627062706,0.3003194888178914,0.3237410071942446,0.33210332103321033,0.3686635944700461,0.3435114503816794,0.3574144486692015,0.31802120141342755,0.34710743801652894,0.3372549019607843,0.36036036036036034,0.28134556574923547,0.2491349480968858,0.231023102310231,0.2909090909090909,0.23794212218649516,0.2592592592592593
26,236-0-2,0.46956521739130436,0.3564356435643565,0.288,0.20134228187919462,0.32999999999999996,0.3730569948186528,0.27906976744186046,0.2713178294573644,0.27350427350427353,0.28451882845188287,0.2935779816513761,0.18796992481203006,0.17760617760617758,0.3024390243902439,0.26785714285714285,0.27467811158798283,0.23571428571428568,0.21561338289962828,0.2140468227424749,0.19594594594594594,0.22372881355932203,0.20363636363636362,0.1810699588477366,0.23728813559322035,0.30769230769230765,0.32044198895027626,0.2604166666666667,0.3151515151515152,0.30000000000000004,0.26865671641791045,0.29743589743589743,0.2731707317073171,0.27884615384615385,0.21399176954732513,0.16216216216216214,0.1863799283154122,0.16140350877192983,0.18677042801556418,0.20717131474103587,0.20289855072463767,0.16551724137931037,0.16077170418006428,0.23333333333333336,0.23829787234042552,0.208,0.23622047244094485,0.2403100775193798,0.2063492063492064,0.16666666666666666,0.20134228187919462,0.21978021978021975,0.18055555555555552,0.2277580071174377,0.16501650165016504,0.2421875
27,235-0-1,0.8571428571428571,0.4166666666666667,0.34567901234567905,0.12380952380952381,0.1954887218045113,0.23529411764705885,0.1627906976744186,0.14150943396226418,0.18421052631578946,0.1576354679802956,0.16883116883116883,0.14606741573033707,0.1724137931034483,0.25,0.208,0.32,0.17910447761194032,0.14285714285714285,0.23255813953488372,0.13526570048309178,0.13953488372093023,0.13658536585365852,0.11336032388663969,0.15568862275449102,0.19858156028368792,0.22399999999999998,0.24000000000000005,0.24806201550387597,0.24060150375939848,0.2727272727272727,0.21126760563380279,0.21739130434782608,0.2272727272727273,0.10628019323671498,0.1320754716981132,0.09302325581395349,0.1627906976744186,0.09137055837563451,0.09326424870466321,0.10958904109589042,0.08450704225352113,0.09302325581395349,0.16363636363636364,0.14563106796116504,0.14285714285714285,0.13402061855670103,0.1360544217687075,0.2153846153846154,0.1954887218045113,0.15094339622641512,0.11707317073170731,0.10156250000000001,0.14285714285714288,0.16470588235294117,0.1313131313131313
28,113-0-2,0.42666666666666664,0.4528301886792453,0.14705882352941177,0.08227848101265824,0.19858156028368792,0.2,0.1878453038674033,0.22222222222222224,0.16883116883116883,0.18274111675126906,0.12269938650306747,0.12429378531073447,0.12206572769953052,0.13061224489795917,0.1524663677130045,0.2517482517482517,0.14563106796116504,0.1176470588235294,0.13675213675213677,0.12014134275618375,0.09701492537313433,0.08843537414965986,0.14659685863874344,0.1323529411764706,0.2300884955752212,0.20689655172413793,0.22222222222222224,0.18791946308724827,0.15602836879432624,0.21374045801526717,0.2238805970149254,0.19858156028368792,0.2162162162162162,0.132295719844358,0.1276595744680851,0.11627906976744186,0.14925373134328357,0.12295081967213113,0.12682926829268293,0.15458937198067632,0.14973262032085563,0.12931034482758622,0.203125,0.17105263157894737,0.13930348258706468,0.09482758620689653,0.10784313725490197,0.10045662100456622,0.1171875,0.12167300380228138,0.09961685823754789,0.1056910569105691,0.10526315789473684,0.09774436090225565,0.12322274881516587
29,116-1-0,0.9152542372881356,0.18181818181818182,0.27428571428571424,0.21757322175732216,0.35064935064935066,0.36974789915966383,0.3709677419354838,0.2569832402234637,0.3068181818181818,0.33136094674556216,0.24581005586592178,0.23204419889502764,0.18779342723004694,0.34108527131782945,0.42000000000000004,0.41441441441441446,0.2823529411764706,0.21311475409836064,0.28368794326241137,0.2171945701357466,0.21145374449339208,0.21238938053097345,0.2391304347826087,0.22110552763819097,0.2887700534759358,0.2608695652173913,0.3105590062111801,0.2727272727272727,0.3184713375796178,0.29239766081871343,0.27380952380952384,0.2823529411764706,0.3461538461538462,0.19718309859154928,0.20487804878048782,0.22535211267605632,0.2233009708737864,0.1646090534979424,0.19444444444444445,0.2169811320754717,0.2081447963800905,0.2019230769230769,0.3262411347517731,0.32584269662921345,0.2266009852216749,0.30656934306569344,0.1834061135371179,0.6521739130434783,0.18723404255319148,0.18884120171673818,0.1626016260162602,0.16091954022988506,0.1693548387096774,0.48888888888888893,0.18666666666666668
30,203-1-1,0.4672897196261682,0.32323232323232326,0.3733333333333333,0.2774049217002237,0.48318042813455664,0.5048543689320388,0.4782608695652174,0.423841059602649,0.46416382252559724,0.46913580246913583,0.4122137404580153,0.3419354838709677,0.34415584415584416,0.4096385542168675,0.4198250728862974,0.40437158469945356,0.3422982885085574,0.3878787878787878,0.35960591133004927,0.3532608695652174,0.381201044386423,0.37530864197530867,0.3448275862068966,0.4234527687296417,0.44166666666666665,0.4401544401544401,0.393939393939394,0.449438202247191,0.421455938697318,0.3715415019762846,0.4173228346456693,0.4173228346456693,0.3795620437956204,0.3111111111111111,0.3307086614173228,0.37209302325581395,0.3773584905660377,0.3836477987421384,0.327683615819209,0.3869346733668342,0.3770491803278688,0.3378016085790884,0.3605150214592274,0.37735849056603776,0.3887147335423197,0.375,0.27607361963190186,0.26993865030674846,0.358288770053476,0.36074270557029176,0.35384615384615387,0.3386243386243386,0.3132530120481928,0.2753623188405797,0.34177215189873417
31,63-0-0,0.5136612021857924,0.42790697674418604,0.4090909090909091,0.33691756272401435,0.47887323943661964,0.5128205128205128,0.5161290322580645,0.49640287769784175,0.45487364620938625,0.4555160142348755,0.5140562248995985,0.30612244897959184,0.3333333333333333,0.42379182156133827,0.3875968992248062,0.425,0.34437086092715236,0.35962145110410093,0.35947712418300654,0.3238095238095238,0.3116883116883117,0.34857142857142853,0.3515151515151515,0.318918918918919,0.4716157205240174,0.5142857142857142,0.47346938775510206,0.4836065573770493,0.44081632653061226,0.4628099173553719,0.5277777777777777,0.5150214592274679,0.4796747967479674,0.29427792915531337,0.2831325301204819,0.28328611898017,0.3137254901960784,0.34163701067615654,0.27976190476190477,0.30716723549488056,0.28169014084507044,0.2681564245810056,0.4581497797356828,0.2993197278911565,0.2611683848797251,0.23367697594501718,0.20863309352517986,0.3344947735191638,0.3661971830985915,0.2932330827067669,0.247557003257329,0.3219178082191781,0.2642857142857143,0.158311345646438,0.3024054982817869
32,40-1-0,0.5691056910569106,0.5054945054945055,0.30069930069930073,0.19596541786743518,0.34210526315789475,0.2987551867219917,0.43349753694581283,0.2766798418972332,0.3292181069958848,0.3400809716599191,0.29752066115702475,0.31759656652360513,0.2857142857142857,0.3133640552995392,0.33913043478260874,0.3444976076555024,0.29571984435797666,0.2845849802371541,0.25641025641025644,0.25477707006369427,0.2582781456953642,0.2918149466192171,0.32388663967611336,0.29078014184397166,0.418848167539267,0.3567567567567568,0.33009708737864074,0.3756345177664975,0.33663366336633666,0.33707865168539325,0.3756345177664975,0.3448275862068966,0.34375,0.25384615384615383,0.24827586206896549,0.18666666666666668,0.256578947368421,0.23972602739726026,0.2229965156794425,0.309433962264151,0.2532467532467533,0.23717948717948714,0.3687150837988827,0.37383177570093457,0.34710743801652894,0.27868852459016397,0.2938775510204082,0.28699551569506726,0.36893203883495146,0.21725239616613418,0.22435897435897434,0.23611111111111108,0.1956521739130435,0.26337448559670784,0.26190476190476186
33,138-0-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,198-0-0,0.6373626373626373,0.24324324324324326,0.5271317829457365,0.2966101694915254,0.45283018867924535,0.4363636363636363,0.3580246913580247,0.3047619047619048,0.33018867924528306,0.3253588516746412,0.3174603174603175,0.27927927927927926,0.30275229357798167,0.42307692307692313,0.5068493150684931,0.5070422535211268,0.26976744186046514,0.2723735408560311,0.2880658436213992,0.30567685589519655,0.29365079365079366,0.24087591240875914,0.273972602739726,0.3478260869565218,0.38461538461538464,0.31645569620253167,0.372093023255814,0.3225806451612903,0.30601092896174864,0.3181818181818182,0.3027027027027027,0.3595505617977528,0.3369565217391305,0.22900763358778628,0.22137404580152673,0.21757322175732216,0.23868312757201643,0.25862068965517243,0.26459143968871596,0.28699551569506726,0.23387096774193547,0.2543859649122807,0.24864864864864863,0.33179723502304154,0.2457627118644068,0.3316062176165803,0.22499999999999998,0.3142857142857143,0.43661971830985913,0.2631578947368421,0.256,0.27848101265822783,0.2396694214876033,0.2980769230769231,0.24680851063829787
35,255-1-0,0.16666666666666669,0.0,0.0,0.016666666666666666,0.017543859649122806,0.01886792452830189,0.015748031496062992,0.014814814814814815,0.014388489208633093,0.012195121951219513,0.014598540145985401,0.0,0.013071895424836602,0.02222222222222222,0.02857142857142857,0.0,0.0,0.012903225806451613,0.01923076923076923,0.010582010582010583,0.011695906432748537,0.010869565217391304,0.012195121951219513,0.008849557522123894,0.01612903225806452,0.02,0.016666666666666666,0.01904761904761905,0.017543859649122806,0.017543859649122806,0.01652892561983471,0.02,0.0196078431372549,0.011494252873563216,0.012738853503184714,0.0125,0.010695187165775402,0.009569377990430623,0.013245033112582783,0.013245033112582783,0.012195121951219513,0.011560693641618497,0.02247191011235955,0.015037593984962407,0.0,0.010638297872340425,0.010810810810810811,0.010256410256410256,0.023255813953488372,0.011764705882352941,0.009569377990430623,0.008695652173913044,0.010362694300518135,0.00966183574879227,0.009433962264150945
36,171-1-1,0.5333333333333333,0.5348837209302325,0.27956989247311825,0.30526315789473685,0.4475524475524475,0.4329896907216495,0.44360902255639095,0.4460431654676259,0.43986254295532645,0.44912280701754387,0.4477611940298507,0.3837638376383764,0.3581081081081081,0.35986159169550175,0.3525179856115108,0.33447098976109213,0.32448377581120946,0.34234234234234234,0.3304347826086957,0.32415902140672775,0.3255813953488372,0.33048433048433046,0.36734693877551017,0.3322475570032573,0.4777327935222672,0.43171806167400884,0.43983402489626555,0.47747747747747743,0.4408163265306122,0.47863247863247865,0.4806866952789699,0.4444444444444445,0.401673640167364,0.3223684210526316,0.3630769230769231,0.31333333333333335,0.3106796116504854,0.3231197771587744,0.32142857142857145,0.3434343434343434,0.311864406779661,0.31399317406143346,0.43965517241379315,0.3680555555555556,0.40418118466898956,0.3943661971830986,0.3862068965517242,0.30877192982456136,0.30177514792899407,0.3119266055045872,0.32926829268292684,0.3184713375796179,0.28178694158075596,0.2776203966005666,0.3288590604026846
37,102-0-0,0.576923076923077,0.29268292682926833,0.2247191011235955,0.24528301886792456,0.3508771929824561,0.3389830508474576,0.3055555555555556,0.23783783783783785,0.23913043478260868,0.23280423280423276,0.24719101123595505,0.21153846153846154,0.22580645161290322,0.25806451612903225,0.3055555555555556,0.29940119760479045,0.18181818181818182,0.17692307692307693,0.18604651162790697,0.18450184501845018,0.1708185053380783,0.17482517482517484,0.21359223300970875,0.17557251908396948,0.31055900621118016,0.29113924050632906,0.2874251497005988,0.30666666666666664,0.26666666666666666,0.2948717948717948,0.30666666666666664,0.28025477707006374,0.26086956521739135,0.20183486238532108,0.19555555555555557,0.2274881516587678,0.2222222222222222,0.2,0.2085308056872038,0.23414634146341465,0.15767634854771784,0.2202643171806167,0.3129251700680272,0.2727272727272727,0.1751152073732719,0.2617801047120419,0.1926605504587156,0.19469026548672566,0.19166666666666665,0.18852459016393444,0.18025751072961374,0.1588447653429603,0.15999999999999998,0.11594202898550722,0.2
