,set_id,<qLKSiki>,<qLKSiki> + CoT,<Rc3kmmq>,<Rc3kmmq> + CoT,<qLKSiki> MAD R1 S3,<qLKSiki> MAD R1 S5,<qLKSiki> MAD R1 S7,<qLKSiki> MAD R2 S3,<qLKSiki> MAD R2 S5,<qLKSiki> MAD R2 S7,<qLKSiki> MAD R3 S3,<qLKSiki> MAD R3 S5,<qLKSiki> MAD R3 S7,<Rc3kmmq> MAD R1 S3,<Rc3kmmq> MAD R1 S5,<Rc3kmmq> MAD R1 S7,<Rc3kmmq> MAD R2 S3,<Rc3kmmq> MAD R2 S5,<Rc3kmmq> MAD R2 S7,<Rc3kmmq> MAD R3 S3,<Rc3kmmq> MAD R3 S5,<Rc3kmmq> MAD R3 S7,Mixed-A MAD R3 S7,Mixed-B MAD R3 S7,<qLKSiki> MoA W3 L3,<qLKSiki> MoA W3 L4,<qLKSiki> MoA W3 L5,<qLKSiki> MoA W4 L3,<qLKSiki> MoA W4 L4,<qLKSiki> MoA W4 L5,<qLKSiki> MoA W5 L3,<qLKSiki> MoA W5 L4,<qLKSiki> MoA W5 L5,<Rc3kmmq> MoA W3 L3,<Rc3kmmq> MoA W3 L4,<Rc3kmmq> MoA W3 L5,<Rc3kmmq> MoA W4 L3,<Rc3kmmq> MoA W4 L4,<Rc3kmmq> MoA W4 L5,<Rc3kmmq> MoA W5 L3,<Rc3kmmq> MoA W5 L4,<Rc3kmmq> MoA W5 L5,Mixed MoA W5 L5,<qLKSiki> Reflection T1,<qLKSiki> Reflection T2,<qLKSiki> Reflection T3,<qLKSiki> Reflection T4,<qLKSiki> Reflection T5,<Rc3kmmq> Reflection T1,<Rc3kmmq> Reflection T2,<Rc3kmmq> Reflection T3,<Rc3kmmq> Reflection T4,<Rc3kmmq> Reflection T5,Mixed-A Reflection T5,Mixed-B Reflection T5
20,138-0-1,0.0,0.7368421052631577,0.13114754098360656,0.06060606060606061,0.11510791366906474,0.09638554216867469,0.11034482758620691,0.13559322033898302,0.08333333333333333,0.16216216216216217,0.1256544502617801,0.16748768472906406,0.1990521327014218,0.1333333333333333,0.06779661016949151,0.16494845360824742,0.16037735849056606,0.1675977653631285,0.09090909090909091,0.09411764705882354,0.05063291139240507,0.12903225806451613,0.17757009345794392,0.13733905579399142,0.10071942446043167,0.128,0.12698412698412698,0.13223140495867766,0.10687022900763359,0.11023622047244094,0.14035087719298248,0.10218978102189781,0.11570247933884296,0.1,0.14772727272727273,0.09195402298850576,0.14018691588785046,0.0813953488372093,0.125,0.07272727272727274,0.07329842931937172,0.07272727272727274,0.11940298507462686,0.08695652173913043,0.11111111111111112,0.11607142857142858,0.0879120879120879,0.11290322580645161,0.14285714285714285,0.1095890410958904,0.14285714285714285,0.08333333333333333,0.12355212355212356,0.13333333333333333,0.0784313725490196
21,198-0-0,0.5511811023622047,0.21176470588235294,0.42857142857142855,0.2679425837320574,0.38317757009345793,0.47457627118644075,0.5269461077844312,0.3275862068965517,0.30414746543778803,0.31451612903225806,0.2895927601809955,0.3,0.33183856502242154,0.36269430051813467,0.4733727810650888,0.38383838383838387,0.33198380566801616,0.340080971659919,0.28070175438596495,0.2968197879858658,0.2857142857142857,0.27956989247311825,0.2681992337164751,0.26578073089700993,0.45714285714285713,0.45502645502645506,0.3434343434343434,0.4395604395604396,0.39800995024875624,0.38578680203045684,0.3645833333333333,0.3781094527363184,0.4204545454545454,0.3223140495867768,0.2846441947565543,0.358974358974359,0.30638297872340425,0.3398058252427184,0.2714932126696833,0.3288888888888889,0.31666666666666665,0.2845849802371542,0.44086021505376344,0.2509803921568627,0.3377777777777778,0.3032786885245901,0.23430962343096232,0.2834008097165992,0.40217391304347827,0.3350785340314136,0.24242424242424243,0.2773722627737226,0.22,0.29600000000000004,0.10762331838565023
22,255-1-0,0.24561403508771934,0.48,0.2105263157894737,0.12878787878787878,0.18518518518518517,0.2142857142857143,0.23703703703703705,0.14285714285714288,0.13114754098360656,0.1395348837209302,0.13903743315508024,0.11827956989247312,0.11764705882352941,0.13930348258706465,0.16580310880829016,0.2519685039370078,0.10218978102189781,0.10569105691056911,0.08996539792387544,0.09523809523809525,0.08955223880597016,0.09774436090225565,0.11940298507462688,0.0851063829787234,0.1176470588235294,0.15625,0.1571428571428571,0.196969696969697,0.10256410256410256,0.11538461538461538,0.19999999999999998,0.13533834586466167,0.10112359550561797,0.1693121693121693,0.13131313131313133,0.1408450704225352,0.09137055837563453,0.11926605504587157,0.14213197969543148,0.1388888888888889,0.1229050279329609,0.13978494623655915,0.13636363636363638,0.1308411214953271,0.1142857142857143,0.06829268292682927,0.12222222222222223,0.11,0.125,0.12962962962962962,0.1085972850678733,0.11659192825112107,0.11244979919678715,0.11555555555555556,0.07207207207207207
23,102-0-0,0.3220338983050847,0.20512820512820512,0.23529411764705885,0.12794612794612795,0.25157232704402516,0.2483660130718954,0.20430107526881722,0.2173913043478261,0.2058823529411765,0.22916666666666666,0.23863636363636362,0.1704035874439462,0.1596244131455399,0.32394366197183105,0.23728813559322035,0.23529411764705882,0.1623931623931624,0.17355371900826444,0.14814814814814814,0.14173228346456693,0.18348623853211007,0.17670682730923695,0.15209125475285168,0.15584415584415584,0.20930232558139536,0.22598870056497175,0.24137931034482757,0.27096774193548384,0.2054794520547945,0.2091503267973856,0.22222222222222227,0.2781456953642384,0.2439024390243902,0.16,0.19,0.18867924528301888,0.13333333333333336,0.16666666666666666,0.1574074074074074,0.17872340425531916,0.1346153846153846,0.18264840182648404,0.2702702702702703,0.19487179487179487,0.21890547263681592,0.13333333333333333,0.16,0.16744186046511628,0.18723404255319148,0.1762114537444934,0.15909090909090906,0.13186813186813187,0.1532258064516129,0.17258883248730966,0.13793103448275862
24,22-0-0,0.5405405405405406,0.4571428571428572,0.2,0.198019801980198,0.2878787878787879,0.29870129870129875,0.21505376344086022,0.2153846153846154,0.2359550561797753,0.2131979695431472,0.1990950226244344,0.19900497512437812,0.1568627450980392,0.17708333333333334,0.19672131147540983,0.1103448275862069,0.1444043321299639,0.15564202334630353,0.11363636363636363,0.11724137931034483,0.13127413127413126,0.14093959731543626,0.16393442622950818,0.2085308056872038,0.27096774193548384,0.23076923076923078,0.26136363636363635,0.22988505747126436,0.28169014084507044,0.26436781609195403,0.1797752808988764,0.24675324675324675,0.2822085889570552,0.10980392156862745,0.11023622047244096,0.12669683257918551,0.136986301369863,0.11764705882352942,0.12145748987854249,0.12631578947368421,0.11475409836065575,0.10332103321033209,0.2375,0.26900584795321636,0.19555555555555557,0.20952380952380953,0.1523809523809524,0.17511520737327188,0.2222222222222222,0.12435233160621761,0.11570247933884298,0.11965811965811966,0.0877742946708464,0.13888888888888887,0.13278008298755187
25,162-0-0,0.8405797101449276,0.6909090909090909,0.42105263157894735,0.275,0.4268292682926829,0.4171779141104295,0.3398058252427184,0.3597883597883598,0.36257309941520466,0.3586956521739131,0.29767441860465116,0.32352941176470584,0.3780487804878049,0.3111111111111111,0.4647887323943662,0.4069767441860464,0.32380952380952377,0.26666666666666666,0.29906542056074764,0.2520325203252033,0.2672413793103448,0.23134328358208955,0.2677824267782427,0.2695652173913044,0.4444444444444444,0.40522875816993464,0.3351351351351351,0.3548387096774193,0.38150289017341044,0.3542857142857143,0.34554973821989526,0.3351351351351351,0.3757575757575758,0.25641025641025644,0.2577777777777778,0.2716049382716049,0.2627118644067797,0.2695652173913044,0.2844036697247706,0.2572614107883817,0.2922374429223744,0.2683982683982684,0.423841059602649,0.28193832599118945,0.2777777777777778,0.2672413793103448,0.2347826086956522,0.28571428571428575,0.25910931174089075,0.24267782426778242,0.25910931174089075,0.23437499999999997,0.2196969696969697,0.21774193548387094,0.2184873949579832
26,202-1-2,0.39999999999999997,0.0,0.19047619047619047,0.12448132780082989,0.22388059701492533,0.17341040462427748,0.22900763358778628,0.16129032258064518,0.1488372093023256,0.18867924528301883,0.16574585635359118,0.13461538461538464,0.11711711711711711,0.15625,0.20289855072463767,0.2434782608695652,0.17045454545454544,0.09688581314878893,0.12931034482758622,0.12,0.11382113821138212,0.10144927536231883,0.1711229946524064,0.12931034482758622,0.21212121212121213,0.17266187050359716,0.18840579710144925,0.23529411764705882,0.24793388429752067,0.20588235294117646,0.208955223880597,0.2043795620437956,0.1891891891891892,0.1111111111111111,0.1313131313131313,0.1262135922330097,0.1262135922330097,0.13725490196078433,0.13541666666666669,0.11353711790393013,0.13265306122448978,0.13186813186813184,0.22807017543859648,0.1904761904761905,0.14851485148514854,0.14814814814814817,0.160427807486631,0.12745098039215685,0.14213197969543145,0.12206572769953052,0.08368200836820083,0.10810810810810811,0.0704225352112676,0.08130081300813008,0.11483253588516747
27,229-1-2,0.31279620853080564,0.29577464788732394,0.3170731707317073,0.22278481012658227,0.34101382488479265,0.32388663967611336,0.3162393162393162,0.2595419847328244,0.28787878787878785,0.3217391304347826,0.2909090909090909,0.2439024390243903,0.2198581560283688,0.26885245901639343,0.3232323232323232,0.29213483146067415,0.25688073394495414,0.2556818181818182,0.28490028490028496,0.2636655948553055,0.2506963788300836,0.28486646884273,0.2597402597402597,0.2846975088967971,0.3189655172413793,0.37037037037037035,0.26562500000000006,0.3277310924369748,0.3418803418803419,0.30115830115830117,0.31200000000000006,0.2608695652173913,0.3445378151260504,0.2972972972972973,0.30935251798561153,0.3092105263157895,0.2895622895622896,0.2857142857142857,0.3684210526315789,0.27522935779816515,0.275,0.2681159420289855,0.2991452991452992,0.24285714285714285,0.2681159420289855,0.25190839694656486,0.2638888888888889,0.2491103202846975,0.2432432432432432,0.19672131147540983,0.3024054982817869,0.24358974358974358,0.19943019943019943,0.2823529411764706,0.2491103202846975
28,22-1-2,0.18994413407821228,0.20560747663551404,0.20909090909090913,0.21886792452830187,0.2510460251046025,0.19266055045871558,0.24786324786324784,0.16101694915254236,0.14285714285714285,0.21862348178137653,0.2109704641350211,0.16393442622950818,0.1940928270042194,0.26956521739130435,0.32335329341317365,0.2708333333333333,0.21875,0.25095057034220536,0.22222222222222227,0.27983539094650206,0.2222222222222222,0.2061855670103093,0.27272727272727276,0.24489795918367346,0.24731182795698928,0.28,0.20814479638009048,0.24,0.2639593908629442,0.19718309859154928,0.26737967914438504,0.2105263157894737,0.25252525252525254,0.21774193548387097,0.23770491803278687,0.23236514522821575,0.21960784313725493,0.20769230769230773,0.24193548387096772,0.21875,0.26337448559670784,0.19923371647509577,0.2456140350877193,0.23346303501945526,0.17529880478087653,0.15199999999999997,0.1680672268907563,0.1688888888888889,0.1984126984126984,0.1484375,0.17667844522968196,0.17363344051446947,0.21259842519685043,0.23357664233576642,0.15454545454545454
29,95-0-1,0.21978021978021975,0.2857142857142857,0.224,0.12096774193548389,0.23931623931623935,0.20740740740740743,0.2276422764227642,0.15306122448979595,0.17679558011049726,0.17341040462427745,0.14213197969543148,0.17391304347826084,0.1368421052631579,0.21176470588235294,0.15757575757575756,0.15789473684210528,0.11999999999999998,0.13043478260869565,0.11857707509881424,0.12698412698412698,0.14492753623188406,0.1003861003861004,0.13333333333333333,0.168141592920354,0.2206896551724138,0.18543046357615894,0.22695035460992907,0.217687074829932,0.18543046357615894,0.2,0.12738853503184716,0.16176470588235295,0.23255813953488372,0.14150943396226415,0.1238095238095238,0.11162790697674418,0.13333333333333336,0.1262135922330097,0.1346153846153846,0.11398963730569948,0.15384615384615383,0.12037037037037038,0.16666666666666669,0.2040816326530612,0.1575757575757576,0.1675977653631285,0.1386138613861386,0.1408450704225352,0.155688622754491,0.10169491525423728,0.07194244604316546,0.10909090909090909,0.07228915662650602,0.11711711711711711,0.11926605504587157
30,120-0-0,0.34,0.28395061728395066,0.2033898305084746,0.14237288135593223,0.19658119658119658,0.24844720496894412,0.24096385542168675,0.20095693779904306,0.23333333333333334,0.1836734693877551,0.16346153846153844,0.19801980198019803,0.16267942583732056,0.19047619047619047,0.18803418803418803,0.18897637795275593,0.16666666666666669,0.1518987341772152,0.17266187050359716,0.16382252559726962,0.1501706484641638,0.1554770318021201,0.22330097087378645,0.22797927461139897,0.2732919254658385,0.24705882352941178,0.27932960893854747,0.24742268041237112,0.31249999999999994,0.23333333333333334,0.23913043478260868,0.27586206896551724,0.2738095238095238,0.1788617886178862,0.1423487544483986,0.15151515151515152,0.13545816733067728,0.14516129032258063,0.1377049180327869,0.1520912547528517,0.13937282229965156,0.13970588235294115,0.2558139534883721,0.2105263157894737,0.16666666666666669,0.16593886462882096,0.17757009345794392,0.1802575107296137,0.16363636363636364,0.15962441314553988,0.1357142857142857,0.14336917562724016,0.13333333333333333,0.17194570135746606,0.17699115044247785
31,12-0-2,0.3076923076923077,0.5274725274725274,0.30985915492957744,0.1780821917808219,0.30303030303030304,0.2875,0.31213872832369943,0.24669603524229075,0.2575107296137339,0.2589285714285714,0.25233644859813087,0.2304147465437788,0.23423423423423423,0.2990654205607477,0.35294117647058826,0.25,0.26785714285714285,0.24390243902439024,0.2366412213740458,0.1978021978021978,0.22222222222222227,0.23868312757201646,0.23788546255506607,0.25327510917030566,0.3225806451612903,0.311377245508982,0.2989690721649484,0.3372093023255814,0.37735849056603776,0.389261744966443,0.3255813953488372,0.327683615819209,0.35064935064935066,0.2805429864253393,0.21367521367521367,0.19078947368421054,0.24761904761904763,0.16938110749185667,0.18565400843881855,0.24644549763033177,0.22222222222222224,0.25,0.3918918918918919,0.23770491803278687,0.19130434782608696,0.10859728506787329,0.15178571428571427,0.24347826086956523,0.20276497695852536,0.20576131687242796,0.15702479338842976,0.21929824561403508,0.17037037037037037,0.132404181184669,0.22127659574468084
32,80-0-1,0.24137931034482757,0.4418604651162791,0.24271844660194175,0.16326530612244897,0.23469387755102042,0.2028985507246377,0.20909090909090908,0.21989528795811517,0.21674876847290642,0.1818181818181818,0.22123893805309733,0.17254901960784313,0.1853658536585366,0.28699551569506726,0.23204419889502764,0.30409356725146197,0.26046511627906976,0.20454545454545456,0.1985294117647059,0.2205882352941176,0.20454545454545456,0.16603773584905662,0.2296650717703349,0.23478260869565218,0.2076502732240437,0.15789473684210525,0.20118343195266275,0.26347305389221554,0.325,0.2377622377622378,0.1787709497206704,0.2054054054054054,0.19883040935672516,0.19555555555555557,0.2,0.24074074074074073,0.19383259911894274,0.2125984251968504,0.17460317460317462,0.23474178403755866,0.20425531914893616,0.21100917431192662,0.2485207100591716,0.22429906542056074,0.16593886462882096,0.20353982300884957,0.12727272727272726,0.1512605042016807,0.1776061776061776,0.17921146953405015,0.16296296296296295,0.20253164556962025,0.14960629921259844,0.1616161616161616,0.15510204081632656
33,169-0-1,0.3333333333333333,0.0,0.17427385892116182,0.11285266457680251,0.2155688622754491,0.19895287958115182,0.27860696517412936,0.18269230769230768,0.16901408450704225,0.17040358744394618,0.16740088105726872,0.19101123595505617,0.15920398009950248,0.27561837455830385,0.24074074074074073,0.2758620689655173,0.24675324675324675,0.11235955056179776,0.2745098039215686,0.26498422712933756,0.20266666666666666,0.2255192878338279,0.24576271186440674,0.18269230769230768,0.2842639593908629,0.24154589371980675,0.26785714285714285,0.24390243902439024,0.2857142857142857,0.25961538461538464,0.2285714285714286,0.2909090909090909,0.23645320197044334,0.26440677966101694,0.26315789473684215,0.23323615160349853,0.2608695652173913,0.2641509433962264,0.23529411764705882,0.2625,0.22666666666666663,0.21678321678321677,0.275,0.2330827067669173,0.19607843137254902,0.13157894736842105,0.20740740740740743,0.07860262008733623,0.26181818181818184,0.2684563758389262,0.12837837837837837,0.12451361867704283,0.18082191780821918,0.08247422680412371,0.12931034482758622
34,2-1-0,0.4297520661157025,0.43103448275862066,0.3165467625899281,0.20771513353115728,0.3163265306122449,0.27979274611398963,0.3157894736842105,0.24390243902439027,0.29464285714285715,0.32291666666666663,0.26829268292682923,0.1717171717171717,0.18099547511312217,0.3317972350230415,0.3253588516746411,0.3240223463687151,0.26399999999999996,0.19730941704035876,0.3113207547169811,0.24066390041493776,0.27027027027027023,0.16447368421052633,0.168141592920354,0.28688524590163933,0.33027522935779813,0.3487179487179487,0.36809815950920244,0.2842639593908629,0.28571428571428575,0.31351351351351353,0.34594594594594597,0.3375,0.3191489361702128,0.27272727272727276,0.2761506276150627,0.2557077625570776,0.29319371727748694,0.22018348623853212,0.23931623931623935,0.31,0.24066390041493776,0.24124513618677043,0.2857142857142857,0.182648401826484,0.21105527638190957,0.17431192660550457,0.2549800796812749,0.1904761904761905,0.25984251968503935,0.272,0.1768707482993197,0.24199288256227758,0.1959183673469388,0.2230483271375465,0.18487394957983191
35,128-1-1,0.3018867924528302,0.37623762376237624,0.1375661375661376,0.14484679665738162,0.15306122448979592,0.1839080459770115,0.15311004784688995,0.1588785046728972,0.17117117117117117,0.20183486238532108,0.14705882352941177,0.1391304347826087,0.19354838709677422,0.1938325991189427,0.1895734597156398,0.16,0.1685823754789272,0.16949152542372883,0.18884120171673818,0.16923076923076924,0.21874999999999997,0.14760147601476015,0.1471861471861472,0.2096069868995633,0.19512195121951217,0.17610062893081763,0.23728813559322032,0.18633540372670807,0.20320855614973263,0.14012738853503184,0.17177914110429449,0.20689655172413793,0.14525139664804468,0.14754098360655737,0.18803418803418803,0.16964285714285715,0.18260869565217394,0.15311004784688997,0.16091954022988506,0.16129032258064516,0.13620071684587814,0.14953271028037382,0.26993865030674846,0.23744292237442918,0.0995850622406639,0.15315315315315314,0.1271186440677966,0.1592920353982301,0.1751152073732719,0.1452991452991453,0.13986013986013987,0.17167381974248927,0.13114754098360654,0.1413427561837456,0.1391304347826087
36,59-0-0,0.2926829268292683,0.368421052631579,0.15873015873015875,0.10493827160493827,0.2368421052631579,0.21518987341772153,0.1935483870967742,0.18681318681318682,0.1711229946524064,0.1346153846153846,0.21428571428571433,0.16931216931216933,0.15819209039548024,0.1559633027522936,0.13612565445026178,0.2027027027027027,0.14893617021276598,0.15178571428571427,0.15319148936170213,0.13215859030837004,0.15267175572519082,0.1219512195121951,0.13877551020408163,0.10483870967741936,0.1696969696969697,0.15827338129496402,0.19858156028368795,0.18934911242603553,0.18072289156626503,0.15286624203821655,0.22556390977443608,0.19999999999999998,0.17341040462427748,0.1559633027522936,0.1443298969072165,0.1327433628318584,0.1327433628318584,0.1176470588235294,0.13145539906103285,0.13043478260869565,0.12987012987012986,0.12121212121212122,0.1851851851851852,0.15625,0.12087912087912087,0.16585365853658535,0.1752577319587629,0.14883720930232558,0.1056338028169014,0.14018691588785046,0.10878661087866111,0.1224489795918367,0.11811023622047244,0.13592233009708737,0.13145539906103285
37,111-0-0,0.2975206611570248,0.3055555555555556,0.23015873015873015,0.20771513353115725,0.3092783505154639,0.33492822966507174,0.24390243902439024,0.2828282828282828,0.2913385826771654,0.2737642585551331,0.28155339805825247,0.20312499999999997,0.25233644859813087,0.2959641255605381,0.2490272373540856,0.26877470355731226,0.22996515679442509,0.21843003412969283,0.23728813559322035,0.24437299035369775,0.1904761904761905,0.22064056939501778,0.22580645161290328,0.20710059171597636,0.2978723404255319,0.3121951219512195,0.324074074074074,0.29411764705882354,0.28155339805825247,0.2463054187192118,0.2686567164179105,0.2755102040816327,0.25742574257425743,0.24264705882352938,0.20689655172413796,0.21587301587301588,0.2727272727272727,0.23225806451612904,0.2792452830188679,0.21402214022140223,0.22996515679442509,0.20172910662824206,0.25641025641025644,0.27649769585253453,0.20689655172413793,0.21011673151750973,0.23107569721115537,0.2055335968379447,0.2116788321167883,0.1966101694915254,0.22082018927444796,0.21722846441947566,0.1835443037974684,0.22981366459627325,0.1992337164750958
38,164-0-2,1.0,0.4,0.4054054054054054,0.1222707423580786,0.17105263157894737,0.25862068965517243,0.2631578947368421,0.1791044776119403,0.1851851851851852,0.16483516483516483,0.18652849740932642,0.13658536585365855,0.16483516483516483,0.30927835051546393,0.32608695652173914,0.297029702970297,0.18181818181818182,0.21428571428571425,0.16969696969696968,0.1717171717171717,0.19191919191919193,0.1471861471861472,0.18,0.16740088105726872,0.24193548387096775,0.23076923076923078,0.18181818181818182,0.24390243902439027,0.20833333333333334,0.2380952380952381,0.19354838709677416,0.24793388429752064,0.24193548387096775,0.14736842105263157,0.10970464135021098,0.17045454545454544,0.16,0.1435897435897436,0.11981566820276497,0.17283950617283952,0.13270142180094788,0.13471502590673576,0.22222222222222218,0.2087912087912088,0.18181818181818182,0.1935483870967742,0.16161616161616163,0.17647058823529413,0.21276595744680848,0.22580645161290325,0.15463917525773196,0.16574585635359115,0.10666666666666665,0.14444444444444446,0.1473684210526316
39,21-1-0,0.15217391304347824,0.20833333333333334,0.21276595744680848,0.10989010989010989,0.13636363636363635,0.12949640287769784,0.10169491525423728,0.15384615384615385,0.1111111111111111,0.16666666666666663,0.099009900990099,0.12206572769953052,0.14906832298136646,0.16296296296296298,0.15827338129496404,0.1388888888888889,0.1643835616438356,0.09045226130653267,0.1375,0.11538461538461538,0.08943089430894309,0.12359550561797752,0.11764705882352942,0.09523809523809525,0.09459459459459459,0.13740458015267173,0.125,0.09929078014184396,0.128,0.125,0.12328767123287672,0.11428571428571428,0.145985401459854,0.11000000000000001,0.09442060085836909,0.11594202898550725,0.1111111111111111,0.1317365269461078,0.10328638497652583,0.12500000000000003,0.099009900990099,0.13559322033898305,0.144,0.1507537688442211,0.09045226130653267,0.1326530612244898,0.11267605633802817,0.0660377358490566,0.1258741258741259,0.10227272727272727,0.08612440191387559,0.09009009009009009,0.08071748878923768,0.11578947368421053,0.12440191387559811
40,139-0-0,0.43548387096774194,0.41935483870967744,0.33160621761658027,0.16606498194945848,0.17777777777777776,0.3487179487179487,0.37190082644628103,0.2857142857142857,0.27419354838709675,0.1940928270042194,0.19130434782608696,0.1619047619047619,0.1623931623931624,0.19672131147540983,0.15384615384615383,0.18348623853211007,0.14840989399293286,0.1503267973856209,0.14598540145985403,0.1348314606741573,0.1543859649122807,0.1593625498007968,0.17316017316017315,0.2150537634408602,0.3316582914572864,0.33160621761658027,0.336734693877551,0.41025641025641024,0.3793103448275862,0.29807692307692313,0.39393939393939387,0.39153439153439157,0.3300970873786408,0.2629757785467128,0.3088803088803089,0.2786885245901639,0.12318840579710146,0.14728682170542637,0.2819383259911894,0.16521739130434784,0.15517241379310343,0.1328671328671329,0.3959390862944162,0.18421052631578946,0.2619047619047619,0.1803921568627451,0.29457364341085274,0.13559322033898305,0.1561338289962825,0.2468354430379747,0.24281150159744405,0.23762376237623764,0.14225941422594143,0.15702479338842976,0.11952191235059761
41,159-0-0,0.33707865168539325,0.5871559633027522,0.3431952662721893,0.24468085106382978,0.15706806282722513,0.3229166666666667,0.1643835616438356,0.1232227488151659,0.16,0.22813688212927757,0.25225225225225223,0.1372549019607843,0.1142857142857143,0.26190476190476186,0.24186046511627904,0.26008968609865474,0.23715415019762848,0.2135231316725979,0.17747440273037543,0.2057877813504823,0.20923076923076925,0.1806853582554517,0.1724137931034483,0.19923371647509577,0.2285714285714286,0.2948717948717949,0.3023255813953488,0.2823529411764706,0.24120603015075376,0.24468085106382978,0.24719101123595508,0.22222222222222224,0.2573099415204679,0.18699186991869918,0.19622641509433963,0.1308411214953271,0.18729096989966554,0.15384615384615383,0.1953125,0.19259259259259257,0.1937984496124031,0.18709677419354837,0.32432432432432434,0.14678899082568805,0.17297297297297298,0.23387096774193547,0.14529914529914528,0.1990950226244344,0.24267782426778242,0.19011406844106465,0.2006688963210702,0.22710622710622708,0.14999999999999997,0.24334600760456274,0.14457831325301204
42,57-1-0,0.4727272727272727,0.47619047619047616,0.3407407407407408,0.2147239263803681,0.30851063829787234,0.3417085427135678,0.4096385542168674,0.30845771144278605,0.31016042780748665,0.29850746268656714,0.25,0.23715415019762848,0.31088082901554404,0.39716312056737585,0.3025210084033614,0.3181818181818182,0.22307692307692306,0.23015873015873012,0.240343347639485,0.2412451361867704,0.22134387351778656,0.2410714285714286,0.2206896551724138,0.28682170542635654,0.34920634920634924,0.27472527472527475,0.2261904761904762,0.3163841807909604,0.35582822085889576,0.3170731707317073,0.3542857142857143,0.3654822335025381,0.3655913978494624,0.19574468085106383,0.17194570135746606,0.24793388429752064,0.22535211267605634,0.23829787234042552,0.20833333333333334,0.21399176954732507,0.22033898305084745,0.18565400843881857,0.24096385542168672,0.275,0.2912621359223301,0.26724137931034486,0.17272727272727276,0.216,0.25837320574162675,0.2061855670103093,0.13168724279835395,0.19402985074626863,0.1570996978851964,0.1309090909090909,0.18823529411764706
43,182-1-1,0.26900584795321636,0.34,0.19730941704035876,0.18471337579617833,0.29807692307692313,0.2382978723404255,0.2571428571428572,0.23893805309734514,0.14678899082568805,0.23728813559322032,0.20465116279069767,0.16101694915254236,0.18326693227091634,0.2450592885375494,0.3245614035087719,0.2191780821917808,0.22388059701492535,0.17467248908296942,0.224,0.1776061776061776,0.1804511278195489,0.19397993311036787,0.22406639004149376,0.2188679245283019,0.24731182795698922,0.24242424242424243,0.17475728155339806,0.1894736842105263,0.2598870056497175,0.2653061224489796,0.23280423280423282,0.23595505617977527,0.21390374331550802,0.2157676348547718,0.18604651162790695,0.19123505976095617,0.17829457364341086,0.16342412451361868,0.19607843137254902,0.203125,0.18532818532818535,0.19742489270386265,0.24705882352941175,0.1518987341772152,0.1694915254237288,0.16597510373443983,0.1475409836065574,0.16101694915254236,0.23275862068965522,0.16611295681063123,0.152317880794702,0.1863799283154122,0.16161616161616163,0.1799307958477509,0.1968503937007874
44,237-0-1,0.25806451612903225,0.19047619047619047,0.7741935483870968,0.13574660633484162,0.23931623931623933,0.27419354838709675,0.27419354838709675,0.18181818181818182,0.18181818181818182,0.15094339622641512,0.1382488479262673,0.14507772020725387,0.15023474178403753,0.4050632911392405,0.4050632911392405,0.32558139534883723,0.23529411764705882,0.22377622377622378,0.20915032679738563,0.14678899082568805,0.1702127659574468,0.17204301075268816,0.13445378151260506,0.14150943396226418,0.20547945205479454,0.18987341772151897,0.1904761904761905,0.19178082191780824,0.15894039735099338,0.17777777777777776,0.21428571428571427,0.24060150375939848,0.1830065359477124,0.19753086419753085,0.16969696969696968,0.16080402010050254,0.14218009478672988,0.1904761904761905,0.15028901734104044,0.17751479289940827,0.12017167381974249,0.13953488372093023,0.19858156028368792,0.18791946308724833,0.2027027027027027,0.11111111111111112,0.12389380530973453,0.13270142180094785,0.12931034482758622,0.22377622377622378,0.18055555555555555,0.10091743119266056,0.075,0.11818181818181818,0.13145539906103285
45,15-1-0,0.2727272727272727,0.3230769230769231,0.27710843373493976,0.27225130890052357,0.3417085427135679,0.25660377358490566,0.3319502074688797,0.31275720164609055,0.3055555555555555,0.3053435114503817,0.291497975708502,0.24535315985130113,0.29118773946360155,0.3188405797101449,0.2724014336917563,0.27272727272727276,0.2751322751322752,0.2865329512893983,0.2840236686390532,0.29673590504451036,0.2693409742120344,0.2712765957446808,0.2608695652173913,0.2736156351791531,0.30952380952380953,0.34285714285714286,0.3675213675213675,0.3116883116883117,0.39810426540284366,0.3351351351351351,0.3523809523809524,0.37004405286343617,0.336283185840708,0.2864721485411141,0.2551928783382789,0.28323699421965315,0.2777777777777778,0.21893491124260356,0.27741935483870966,0.24024024024024024,0.2301369863013699,0.22629969418960244,0.33999999999999997,0.2572614107883817,0.2706766917293233,0.22680412371134023,0.33656957928802594,0.2939068100358423,0.2573099415204678,0.2708333333333333,0.2532981530343008,0.22994652406417113,0.2986111111111111,0.14501510574018125,0.29965156794425085
